"","X.U.FEFF.Honorific.Title","First.Name","Last.Name","Constituency","Province...Territory","Political.Affiliation","Start.Date","End.Date","Birth.Date.x","Age","Model.A","Model.B","Model.C","M.F","Elected.as.of","Birth.Date.y"
"138","Hon.","Karina","Gould","Burlington","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","28-Jun-87","33","Millennial","Millennial","Millennial","F","10/19/2015","NULL"
"139","","Jacques","Gourde","Lévis—Lotbinière","Quebec","Conservative","2015-10-19 0:00","2019-10-20 23:59","13-Jan-64","57","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"140","","David de Burgh","Graham","Laurentides—Labelle","Quebec","Liberal","2015-10-19 0:00","2019-10-20 23:59","29-Jul-81","39","Millennial","Millennial","Millennial","M","10/19/2015 ","NULL"
"141","","Raj","Grewal","Brampton East","Ontario","Independent","2015-10-19 0:00","2019-10-20 23:59","11-Sep-85","35","Millennial","Millennial","Millennial","M","10/19/2015","NULL"
"142","Hon.","Patty","Hajdu","Thunder Bay—Superior North","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","03-Nov-66","54","Generation X","Generation X","Generation X","F","10/19/2015","NULL"
"143","","Cheryl","Hardcastle","Windsor—Tecumseh","Ontario","NDP","2015-10-19 0:00","2019-10-20 23:59","20-Nov-61","59","Generation X","Generation X","Generation X","F","10/19/2015","NULL"
"144","","Rachael","Harder","Lethbridge","Alberta","Conservative","2015-10-19 0:00","2019-10-20 23:59","1986","32","Millennial","Millennial","Millennial","F","10/19/2015","NULL"
"145","","Ken","Hardie","Fleetwood—Port Kells","British Columbia","Liberal","2015-10-19 0:00","2019-10-20 23:59","1947","71","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"146","Right Hon.","Stephen","Harper","Calgary Heritage","Alberta","Conservative","2015-10-19 0:00","2016-08-26 23:59",NA,NA,NA,NA,NA,NA,NA,""
"147","","T.J.","Harvey","Tobique—Mactaquac","New Brunswick","Liberal","2015-10-19 0:00","2019-10-20 23:59","23-Aug-82","38","Millennial","Millennial","Millennial","M","10/19/2015","NULL"
"148","","Richard","Hébert","Lac-Saint-Jean","Quebec","Liberal","2017-10-23 0:00","2019-10-20 23:59","estimate","estimate","Baby Boomer","Baby Boomer","Baby Boomer","M","10/23/2017","NULL"
"149","Hon.","Kent","Hehr","Calgary Centre","Alberta","Liberal","2015-10-19 0:00","2019-10-20 23:59","16-Dec-69","51","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"150","","Jim","Hillyer","Medicine Hat—Cardston—Warner","Alberta","Conservative","2015-10-19 0:00","2016-03-23 23:59",NA,NA,NA,NA,NA,NA,NA,""
"151","","Randy","Hoback","Prince Albert","Saskatchewan","Conservative","2015-10-19 0:00","2019-10-20 23:59","19-Dec-67","53","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"152","","Gordie","Hogg","South Surrey—White Rock","British Columbia","Liberal","2017-12-11 0:00","2019-10-20 23:59","24-Aug-46","74","Baby Boomer","Baby Boomer","Baby Boomer","M","12/11/2017","NULL"
"153","Hon.","Mark","Holland","Ajax","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","16-Oct-74","46","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"154","","Anthony","Housefather","Mount Royal","Quebec","Liberal","2015-10-19 0:00","2019-10-20 23:59","25-Jan-71","50","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"155","","Carol","Hughes","Algoma—Manitoulin—Kapuskasing","Ontario","NDP","2015-10-19 0:00","2019-10-20 23:59","26-Nov-58","62","Baby Boomer","Baby Boomer","Baby Boomer","F","10/19/2015","NULL"
"156","Hon.","Ahmed","Hussen","York South—Weston","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","1976","42","Millennial","Generation X","Generation X","M","10/19/2015","NULL"
"157","","Gudie","Hutchings","Long Range Mountains","Newfoundland and Labrador","Liberal","2015-10-19 0:00","2019-10-20 23:59","01-Sep-59","61","Generation X","Baby Boomer","Baby Boomer","F","10/19/2015","NULL"
"158","","Angelo","Iacono","Alfred-Pellan","Quebec","Liberal","2015-10-19 0:00","2019-10-20 23:59","confirmed","confirmed","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"159","","Matt","Jeneroux","Edmonton Riverbend","Alberta","Conservative","2015-10-19 0:00","2019-10-20 23:59","1981/1982","37","Millennial","Millennial","Millennial","M","10/19/2015","NULL"
"160","","Gord","Johns","Courtenay—Alberni","British Columbia","NDP","2015-10-19 0:00","2019-10-20 23:59","29-Nov-69","51","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"161","","Georgina","Jolibois","Desnethé—Missinippi—Churchill River","Saskatchewan","NDP","2015-10-19 0:00","2019-10-20 23:59","1968","50","Generation X","Generation X","Generation X","F","10/19/2015","NULL"
"162","Hon.","Mélanie","Joly","Ahuntsic-Cartierville","Quebec","Liberal","2015-10-19 0:00","2019-10-20 23:59","16-Jan-79","42","Millennial","Generation X","Generation X","F","10/19/2015 ","NULL"
"163","","Yvonne","Jones","Labrador","Newfoundland and Labrador","Liberal","2015-10-19 0:00","2019-10-20 23:59","15-Mar-68","52","Generation X","Generation X","Generation X","F","10/19/2015","NULL"
"164","Hon.","Bernadette","Jordan","South Shore—St. Margarets","Nova Scotia","Liberal","2015-10-19 0:00","2019-10-20 23:59",NA,NA,NA,NA,NA,NA,NA,"(1963-04-07) April 7, 1963 (age 57)Montreal, Quebec, Canada"
"165","","Majid","Jowhari","Richmond Hill","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","24-Oct-60","60","Generation X","Generation X","Baby Boomer","M","10/19/2015","NULL"
"166","","Peter","Julian","New Westminster—Burnaby","British Columbia","NDP","2015-10-19 0:00","2019-10-20 23:59","16-Apr-62","58","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"167","","Darshan Singh","Kang","Calgary Skyview","Alberta","Independent","2015-10-19 0:00","2019-10-20 23:59","1951","67","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"168","","Pat","Kelly","Calgary Rocky Ridge","Alberta","Conservative","2015-10-19 0:00","2019-10-20 23:59","1970/1971","48","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"169","Hon.","Jason","Kenney","Calgary Midnapore","Alberta","Conservative","2015-10-19 0:00","2016-09-23 23:59",NA,NA,NA,NA,NA,NA,NA,""
"170","Hon.","Peter","Kent","Thornhill","Ontario","Conservative","2015-10-19 0:00","2019-10-20 23:59","27-Jul-43","77","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"171","","Iqra","Khalid","Mississauga—Erin Mills","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","1986","32","Millennial","Millennial","Millennial","F","10/19/2015","NULL"
"172","","Kamal","Khera","Brampton West","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","1988/1989","30","Millennial","Millennial","Millennial","F","10/19/2015","NULL"
"173","","Robert","Kitchen","Souris—Moose Mountain","Saskatchewan","Conservative","2015-10-19 0:00","2019-10-20 23:59","estimate","estimate","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015 ","NULL"
"174","","Tom","Kmiec","Calgary Shepard","Alberta","Conservative","2015-10-19 0:00","2019-10-20 23:59","31-Jul-81","39","Millennial","Millennial","Millennial","M","10/19/2015","NULL"
"175","","Stephanie","Kusie","Calgary Midnapore","Alberta","Conservative","2017-04-03 0:00","2019-10-20 23:59","1972/1973","46","Generation X","Generation X","Generation X","F","4/3/2017","NULL"
"176","","Jenny","Kwan","Vancouver East","British Columbia","NDP","2015-10-19 0:00","2019-10-20 23:59","1967","51","Generation X","Generation X","Generation X","F","10/19/2015","NULL"
"177","Hon.","Mike","Lake","Edmonton—Wetaskiwin","Alberta","Conservative","2015-10-19 0:00","2019-10-20 23:59","04-Jun-69","51","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"178","","Emmanuella","Lambropoulos","Saint-Laurent","Quebec","Liberal","2017-04-03 0:00","2019-10-20 23:59","Sep-90","28","Millennial","Millennial","Millennial","F","4/3/2017","NULL"
"179","Hon.","David","Lametti","LaSalle—Émard—Verdun","Quebec","Liberal","2015-10-19 0:00","2019-10-20 23:59",NA,NA,NA,NA,NA,NA,NA,"(1962-08-10) August 10, 1962 (age 58)Port Colborne, Ontario, Canada"
"180","","Kevin","Lamoureux","Winnipeg North","Manitoba","Liberal","2015-10-19 0:00","2019-10-20 23:59","22-Jan-62","59","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"181","","Linda","Lapointe","Rivière-des-Mille-Îles","Quebec","Liberal","2015-10-19 0:00","2019-10-20 23:59","02-Jul-60","60","Generation X","Generation X","Baby Boomer","F","10/19/2015","NULL"
"182","","Guy","Lauzon","Stormont—Dundas—South Glengarry","Ontario","Conservative","2015-10-19 0:00","2019-10-20 23:59","06-Apr-44","76","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"183","","Stéphane","Lauzon","Argenteuil—La Petite-Nation","Quebec","Liberal","2015-10-19 0:00","2019-10-20 23:59","27-Apr-66","54","Generation X","Generation X","Generation X","M","10/19/2015 ","NULL"
"184","","Hélène","Laverdière","Laurier—Sainte-Marie","Quebec","NDP","2015-10-19 0:00","2019-10-20 23:59","13-Apr-55","65","Baby Boomer","Baby Boomer","Baby Boomer","F","10/19/2015 ","NULL"
"185","Hon.","Denis","Lebel","Lac-Saint-Jean","Quebec","Conservative","2015-10-19 0:00","2017-08-09 10:35",NA,NA,NA,NA,NA,NA,NA,"(1954-05-26) May 26, 1954 (age 66)Roberval, Quebec, Canada"
"186","Hon.","Dominic","LeBlanc","Beauséjour","New Brunswick","Liberal","2015-10-19 0:00","2019-10-20 23:59","14-Dec-67","53","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"187","Hon.","Diane","Lebouthillier","Gaspésie—Les Îles-de-la-Madeleine","Quebec","Liberal","2015-10-19 0:00","2019-10-20 23:59","05-Feb-59","62","Baby Boomer","Baby Boomer","Baby Boomer","F","10/19/2015","NULL"
"188","","Paul","Lefebvre","Sudbury","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","1974","44","Millennial","Generation X","Generation X","M","10/19/2015","NULL"
"189","Hon.","K. Kellie","Leitch","Simcoe—Grey","Ontario","Conservative","2015-10-19 0:00","2019-10-20 23:59","30-Jul-70","50","Generation X","Generation X","Generation X","F","10/19/2015","NULL"
"190","","Denis","Lemieux","Chicoutimi—Le Fjord","Quebec","Liberal","2015-10-19 0:00","2017-12-01 23:59",NA,NA,NA,NA,NA,NA,NA,"1964 (1964)Chicoutimi, Quebec"
"191","Hon.","Andrew","Leslie","Orléans","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","26-Dec-57","63","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"192","","Michael","Levitt","York Centre","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","estimate","estimate","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"193","","Ron","Liepert","Calgary Signal Hill","Alberta","Conservative","2015-10-19 0:00","2019-10-20 23:59","08-Oct-49","71","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"194","","Joël","Lightbound","Louis-Hébert","Quebec","Liberal","2015-10-19 0:00","2019-10-20 23:59","08-Feb-88","33","Millennial","Millennial","Millennial","M","10/19/2015","NULL"
"195","","Dane","Lloyd","Sturgeon River—Parkland","Alberta","Conservative","2017-10-23 0:00","2019-10-20 23:59","1990/1991","28","Millennial","Millennial","Millennial","M","10/23/2017","NULL"
"196","","Ben","Lobb","Huron—Bruce","Ontario","Conservative","2015-10-19 0:00","2019-10-20 23:59","10-Sep-76","44","Millennial","Generation X","Generation X","M","10/19/2015","NULL"
"197","","Alaina","Lockhart","Fundy Royal","New Brunswick","Liberal","2015-10-19 0:00","2019-10-20 23:59","26-May-74","46","Generation X","Generation X","Generation X","F","10/19/2015","NULL"
"198","","Wayne","Long","Saint John—Rothesay","New Brunswick","Liberal","2015-10-19 0:00","2019-10-20 23:59","1963","55","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"199","","Lloyd","Longfield","Guelph","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","1956","62","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"200","","Karen","Ludwig","New Brunswick Southwest","New Brunswick","Liberal","2015-10-19 0:00","2019-10-20 23:59","13-May-64","56","Generation X","Generation X","Generation X","F","10/19/2015","NULL"
"201","","Tom","Lukiwski","Moose Jaw—Lake Centre—Lanigan","Saskatchewan","Conservative","2015-10-19 0:00","2019-10-20 23:59","05-Oct-51","69","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015 ","NULL"
"202","Hon.","Lawrence","MacAulay","Cardigan","Prince Edward Island","Liberal","2015-10-19 0:00","2019-10-20 23:59","09-Sep-46","74","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"203","","Alistair","MacGregor","Cowichan—Malahat—Langford","British Columbia","NDP","2015-10-19 0:00","2019-10-20 23:59","1979","40","Generation X","Millennial","Generation X","M","10/19/2015","NULL"
"204","","Dave","MacKenzie","Oxford","Ontario","Conservative","2015-10-19 0:00","2019-10-20 23:59","12-Jun-46","74","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"205","","Steven","MacKinnon","Gatineau","Quebec","Liberal","2015-10-19 0:00","2019-10-20 23:59","28-Sep-66","54","Generation X","Generation X","Generation X","M","10/19/2015 ","NULL"
"206","","Larry","Maguire","Brandon—Souris","Manitoba","Conservative","2015-10-19 0:00","2019-10-20 23:59","01-Jun-49","71","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"207","","Sheila","Malcolmson","Nanaimo—Ladysmith","British Columbia","NDP","2015-10-19 0:00","2019-01-02 8:58",NA,NA,NA,NA,NA,NA,NA,"(1966-03-26) March 26, 1966 (age 54)"
"208","","James","Maloney","Etobicoke—Lakeshore","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","confirmed","confirmed","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"209","","Paul","Manly","Nanaimo—Ladysmith","British Columbia","Green Party","2019-05-06 0:00","2019-10-20 23:59",NA,NA,NA,NA,NA,NA,NA,"(1964-04-19) April 19, 1964 (age 56)Port Alice, British Columbia, Canada[1]"
"210","","Simon","Marcil","Mirabel","Quebec","Bloc Québécois","2015-10-19 0:00","2019-10-20 23:59","estimate","estimate","Millennial","Millennial","Millennial","M","10/19/2015 ","NULL"
"211","","Richard","Martel","Chicoutimi—Le Fjord","Quebec","Conservative","2018-06-18 0:00","2019-10-20 23:59","23-Mar-61","59","Generation X","Generation X","Generation X","M","6/18/2018 ","NULL"
"212","","Brian","Masse","Windsor West","Ontario","NDP","2015-10-19 0:00","2019-10-20 23:59","09-Jul-68","52","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"213","","Rémi","Massé","Avignon—La Mitis—Matane—Matapédia","Quebec","Liberal","2015-10-19 0:00","2019-10-20 23:59","estimate","estimate","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015 ","NULL"
"214","","Irene","Mathyssen","London—Fanshawe","Ontario","NDP","2015-10-19 0:00","2019-10-20 23:59","16-Aug-51","69","Baby Boomer","Baby Boomer","Baby Boomer","F","10/19/2015","NULL"
"215","","Bryan","May","Cambridge","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","19-Sep-74","46","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"216","","Elizabeth","May","Saanich—Gulf Islands","British Columbia","Green Party","2015-10-19 0:00","2019-10-20 23:59","09-Jun-54","66","Baby Boomer","Baby Boomer","Baby Boomer","F","10/19/2015","NULL"
"217","Hon.","John","McCallum","Markham—Thornhill","Ontario","Liberal","2015-10-19 0:00","2017-02-01 23:59",NA,NA,NA,NA,NA,NA,NA,"(1950-04-09) 9 April 1950 (age 70)Montreal, Quebec, Canada"
"218","","Kelly","McCauley","Edmonton West","Alberta","Conservative","2015-10-19 0:00","2019-10-20 23:59","23-Jun-64","56","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"219","","Phil","McColeman","Brantford—Brant","Ontario","Conservative","2015-10-19 0:00","2019-10-20 23:59","15-Mar-54","66","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015 ","NULL"
"220","","Karen","McCrimmon","Kanata—Carleton","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","1957","61","Generation X","Baby Boomer","Baby Boomer","F","10/19/2015","NULL"
"221","","Ken","McDonald","Avalon","Newfoundland and Labrador","Liberal","2015-10-19 0:00","2019-10-20 23:59","June 1959","59","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"222","Hon.","David","McGuinty","Ottawa South","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","25-Feb-60","60","Generation X","Generation X","Baby Boomer","M","10/19/2015","NULL"
"223","Hon.","John","McKay","Scarborough—Guildwood","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","21-Mar-48","72","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"224","Hon.","Catherine","McKenna","Ottawa Centre","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","05-Aug-71","49","Generation X","Generation X","Generation X","F","10/19/2015","NULL"
"225","","Ron","McKinnon","Coquitlam—Port Coquitlam","British Columbia","Liberal","2015-10-19 0:00","2019-10-20 23:59","08-Aug-51","69","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"226","","Cathy","McLeod","Kamloops—Thompson—Cariboo","British Columbia","Conservative","2015-10-19 0:00","2019-10-20 23:59","12-Jun-57","63","Baby Boomer","Baby Boomer","Baby Boomer","F","10/19/2015","NULL"
"227","","Michael","McLeod","Northwest Territories","Northwest Territories","Liberal","2015-10-19 0:00","2019-10-20 23:59","06-Sep-59","61","Generation X","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"228","","Alexandra","Mendès","Brossard—Saint-Lambert","Quebec","Liberal","2015-10-19 0:00","2019-10-20 23:59","03-Nov-63","57","Generation X","Generation X","Generation X","F","10/19/2015","NULL"
"229","","Marco","Mendicino","Eglinton—Lawrence","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","28-Jul-73","47","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"230","Hon.","MaryAnn","Mihychuk","Kildonan—St. Paul","Manitoba","Liberal","2015-10-19 0:00","2019-10-20 23:59","27-Feb-55","65","Baby Boomer","Baby Boomer","Baby Boomer","F","10/19/2015","NULL"
"231","","Larry","Miller","Bruce—Grey—Owen Sound","Ontario","Conservative","2015-10-19 0:00","2019-10-20 23:59","21-Jul-56","64","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"232","","Marc","Miller","Ville-Marie—Le Sud-Ouest—Île-des-Soeurs","Quebec","Liberal","2015-10-19 0:00","2019-10-20 23:59","12-Mar-73","47","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"233","Hon.","Maryam","Monsef","Peterborough—Kawartha","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","07-Nov-84","36","Millennial","Millennial","Millennial","F","10/19/2015","NULL"
"234","","Christine","Moore","Abitibi—Témiscamingue","Quebec","NDP","2015-10-19 0:00","2019-10-20 23:59","21-Oct-83","37","Millennial","Millennial","Millennial","F","10/19/2015","NULL"
"235","Hon.","Bill","Morneau","Toronto Centre","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","07-Oct-62","58","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"236","","Robert","Morrissey","Egmont","Prince Edward Island","Liberal","2015-10-19 0:00","2019-10-20 23:59","18-Nov-54","66","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"237","","Glen","Motz","Medicine Hat—Cardston—Warner","Alberta","Conservative","2016-10-24 0:00","2019-10-20 23:59","1958","60","Generation X","Generation X","Baby Boomer","M","10/24/2016","NULL"
"238","Hon.","Thomas","Mulcair","Outremont","Quebec","NDP","2015-10-19 0:00","2018-08-03 23:59",NA,NA,NA,NA,NA,NA,NA,"Thomas Joseph Mulcair (1954-10-24) October 24, 1954 (age 66)The Ottawa Hospital, Ottawa, Ontario, Canada"
"239","Hon.","Joyce","Murray","Vancouver Quadra","British Columbia","Liberal","2015-10-19 0:00","2019-10-20 23:59",NA,NA,NA,NA,NA,NA,NA,"character(0)"
"240","","Pierre","Nantel","Longueuil—Saint-Hubert","Quebec","Independent","2015-10-19 0:00","2019-10-20 23:59",NA,NA,NA,NA,NA,NA,NA,"(1963-06-10) June 10, 1963 (age 57)Salaberry-de-Valleyfield, Quebec"
"241","","Eva","Nassif","Vimy","Quebec","Liberal","2015-10-19 0:00","2019-10-20 23:59","1964","55","Generation X","Generation X","Generation X","F","10/19/2015","NULL"
"242","","John","Nater","Perth—Wellington","Ontario","Conservative","2015-10-19 0:00","2019-10-20 23:59","1984","34","Millennial","Millennial","Millennial","M","10/19/2015","NULL"
"243","Hon.","Robert","Nault","Kenora","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","09-Nov-55","65","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"244","Hon.","Mary","Ng","Markham—Thornhill","Ontario","Liberal","2017-04-03 0:00","2019-10-20 23:59","16-Dec-68","52","Generation X","Generation X","Generation X","F","4/3/2017","NULL"
"245","Hon.","Rob","Nicholson","Niagara Falls","Ontario","Conservative","2015-10-19 0:00","2019-10-20 23:59","29-Apr-52","68","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"246","","Alexander","Nuttall","Barrie—Springwater—Oro-Medonte","Ontario","Conservative","2015-10-19 0:00","2019-10-20 23:59","10-Aug-85","35","Millennial","Millennial","Millennial","M","10/19/2015","NULL"
"247","Hon.","Deepak","Obhrai","Calgary Forest Lawn","Alberta","Conservative","2015-10-19 0:00","2019-08-02 23:59","05-Jul-50","70","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"248","","Jennifer","O'Connell","Pickering—Uxbridge","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","1983","35","Millennial","Millennial","Millennial","F","10/19/2015","NULL"
"249","","Robert","Oliphant","Don Valley West","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","07-Jun-56","64","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015 ","NULL"
"250","","John","Oliver","Oakville","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","1956","62","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"251","Hon.","Seamus","O'Regan","St. John's South—Mount Pearl","Newfoundland and Labrador","Liberal","2015-10-19 0:00","2019-10-20 23:59","18-Jan-71","50","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"252","Hon.","Erin","O'Toole","Durham","Ontario","Conservative","2015-10-19 0:00","2019-10-20 23:59","22-Jan-73","48","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"253","","Robert-Falcon","Ouellette","Winnipeg Centre","Manitoba","Liberal","2015-10-19 0:00","2019-10-20 23:59","22-Nov-76","44","Millennial","Generation X","Generation X","M","10/19/2015","NULL"
"254","Hon.","Denis","Paradis","Brome—Missisquoi","Quebec","Liberal","2015-10-19 0:00","2019-10-20 23:59","01-Apr-49","71","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"255","","Pierre","Paul-Hus","Charlesbourg—Haute-Saint-Charles","Quebec","Conservative","2015-10-19 0:00","2019-10-20 23:59","05-Nov-69","51","Generation X","Generation X","Generation X","M","10/19/2015 ","NULL"
"256","","Monique","Pauzé","Repentigny","Quebec","Bloc Québécois","2015-10-19 0:00","2019-10-20 23:59","1950","68","Baby Boomer","Baby Boomer","Baby Boomer","F","10/19/2015","NULL"
"257","","Joe","Peschisolido","Steveston—Richmond East","British Columbia","Liberal","2015-10-19 0:00","2019-10-20 23:59","27-Apr-63","57","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"258","","Kyle","Peterson","Newmarket—Aurora","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","11-Mar-71","49","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"259","Hon.","Ginette","Petitpas Taylor","Moncton—Riverview—Dieppe","New Brunswick","Liberal","2015-10-19 0:00","2019-10-20 23:59","estimate","estimate","Generation X","Generation X","Generation X","F","10/19/2015","NULL"
"260","Hon.","Jane","Philpott","Markham—Stouffville","Ontario","Independent","2015-10-19 0:00","2019-10-20 23:59",NA,NA,NA,NA,NA,NA,NA,"Jane Little (1960-11-23) November 23, 1960 (age 60)Toronto, Ontario, Canada"
"261","","Michel","Picard","Montarville","Quebec","Liberal","2015-10-19 0:00","2019-10-20 23:59","15-Feb-60","61","Generation X","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"262","","Louis","Plamondon","Bécancour—Nicolet—Saurel","Quebec","Bloc Québécois","2015-10-19 0:00","2019-10-20 23:59","31-Jul-43","77","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"263","Hon.","Pierre","Poilievre","Carleton","Ontario","Conservative","2015-10-19 0:00","2019-10-20 23:59","03-Jun-79","41","Millennial","Millennial","Generation X","M","10/19/2015","NULL"
"264","","Jean-Claude","Poissant","La Prairie","Quebec","Liberal","2015-10-19 0:00","2019-10-20 23:59","1960","58","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"265","","Anne Minh-Thu","Quach","Salaberry—Suroît","Quebec","NDP","2015-10-19 0:00","2019-10-20 23:59","14-Aug-82","38","Millennial","Millennial","Millennial","F","10/19/2015","NULL"
"266","Hon.","Carla","Qualtrough","Delta","British Columbia","Liberal","2015-10-19 0:00","2019-10-20 23:59","15-Oct-71","49","Generation X","Generation X","Generation X","F","10/19/2015","NULL"
"267","Hon.","Lisa","Raitt","Milton","Ontario","Conservative","2015-10-19 0:00","2019-10-20 23:59","07-May-68","52","Generation X","Generation X","Generation X","F","10/19/2015","NULL"
"268","","Tracey","Ramsey","Essex","Ontario","NDP","2015-10-19 0:00","2019-10-20 23:59","14-Apr-71","49","Generation X","Generation X","Generation X","F","10/19/2015","NULL"
"269","","Murray","Rankin","Victoria","British Columbia","NDP","2015-10-19 0:00","2019-08-31 23:59","26-Jan-50","71","Baby Boomer","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"270","","Yasmin","Ratansi","Don Valley East","Ontario","Liberal","2015-10-19 0:00","2019-10-20 23:59","04-Jan-51","70","Baby Boomer","Baby Boomer","Baby Boomer","F","10/19/2015","NULL"
"271","","Alain","Rayes","Richmond—Arthabaska","Quebec","Conservative","2015-10-19 0:00","2019-10-20 23:59","11-Dec-71","49","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"272","Hon.","Geoff","Regan","Halifax West","Nova Scotia","Liberal","2015-10-19 0:00","2019-10-20 23:59","22-Nov-59","61","Generation X","Baby Boomer","Baby Boomer","M","10/19/2015","NULL"
"273","","Scott","Reid","Lanark—Frontenac—Kingston","Ontario","Conservative","2015-10-19 0:00","2019-10-20 23:59","25-Jan-64","57","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
"274","Hon.","Michelle","Rempel","Calgary Nose Hill","Alberta","Conservative","2015-10-19 0:00","2019-10-20 23:59","14-Feb-80","41","Millennial","Millennial","Generation X","F","10/19/2015","NULL"
"275","","Blake","Richards","Banff—Airdrie","Alberta","Conservative","2015-10-19 0:00","2019-10-20 23:59","08-Nov-74","46","Generation X","Generation X","Generation X","M","10/19/2015","NULL"
